
                        S T E P       1


                                INCREMENT     1


 temperatures for set N_ALL and time  0.2000000E+01

                                INCREMENT     7


 temperatures for set N_ALL and time  0.1400000E+02

         1  3.184089E+02
         2  3.585786E+02
         3  3.178946E+02
         4  3.504268E+02
         5  3.180504E+02
         6  3.182287E+02
         7  3.171574E+02
         8  3.170485E+02
         9  3.177848E+02
        10  3.177900E+02
        11  3.237461E+02
        12  3.390488E+02
        13  3.606692E+02
        14  3.590584E+02
        15  3.571420E+02
        16  3.570175E+02
        17  3.576258E+02
        18  3.594898E+02
        19  3.180583E+02
        20  3.177928E+02
        21  3.187236E+02
        22  3.181742E+02
        23  3.184031E+02
        24  3.182030E+02
        25  3.177387E+02
        26  3.178700E+02
        27  3.174859E+02
        28  3.177671E+02
        29  3.184435E+02
        30  3.187127E+02
        31  3.183623E+02
        32  3.227938E+02
        33  3.341368E+02
        34  3.564268E+02
        35  3.481770E+02
        36  3.586339E+02
        37  3.482116E+02
        38  3.572716E+02
        39  3.431484E+02
        40  3.574305E+02
        41  3.434148E+02
        42  3.567134E+02
        43  3.433996E+02
        44  3.575584E+02
        45  3.491527E+02
        46  3.577722E+02
        47  3.309666E+02
        48  3.310618E+02
        49  3.363871E+02
        50  3.377515E+02
        51  3.245227E+02
        52  3.391578E+02
        53  3.388758E+02
        54  3.224085E+02
        55  3.229923E+02
        56  3.215315E+02
        57  3.427341E+02
        58  3.224156E+02
        59  3.473282E+02
        60  3.468922E+02
        61  3.200091E+02
        62  3.201612E+02
        63  3.291083E+02
        64  3.275302E+02
        65  3.355746E+02
        66  3.240478E+02
        67  3.333633E+02
        68  3.247292E+02
        69  3.349804E+02
        70  3.243740E+02
        71  3.333701E+02
        72  3.342881E+02
        73  3.335965E+02
        74  3.243922E+02
        75  3.341239E+02
        76  3.241800E+02
        77  3.408205E+02
        78  3.220648E+02
        79  3.374785E+02
        80  3.214788E+02
        81  3.404234E+02
        82  3.208764E+02
        83  3.207509E+02
        84  3.221023E+02
        85  3.405825E+02
        86  3.217585E+02
        87  3.210557E+02
        88  3.488384E+02
        89  3.208067E+02
        90  3.466122E+02
        91  3.199914E+02
        92  3.380924E+02
        93  3.360752E+02
        94  3.180949E+02
        95  3.171965E+02
        96  3.174473E+02
        97  3.175941E+02
        98  3.172837E+02
        99  3.184044E+02
       100  3.179632E+02
       101  3.730000E+02
       102  3.730000E+02
       103  3.730000E+02
